2,13379246,1130.366,,,,
2,13393563,881.967,,,,
2,13432086,241.988,,,,
2,13452451,1125.747,,,,
2,13470818,1250.653,,,,
2,13491333,1204.918,,,,
2,13510724,1199.736,,,,
2,13526387,1058.714,,,,
2,13562841,66.698,,,,
2,13581863,1241.089,,,,
2,13601841,1145.532,,,,
2,13620413,1299.091,,,,
2,13639659,1117.91,,,,
2,13660313,1237.018,,,,
2,13679102,1269.078,,,,
2,13698716,1169.798,,,,
2,13717450,1199.059,,,,
2,13717408,4,,,,
2,13770659,1290.471,,,,
2,13780061,629.718,,,,
2,13822759,479.474,,,,
2,13842531,1160.43,,,,
2,13861156,1297.898,,,,
2,13880227,1235.132,,,,
2,13899083,1255.378,,,,
2,13919553,1097.794,,,,
2,13938034,1292.412,,,,
2,13956700,1272.852,,,,
2,13976748,1142.356,,,,
2,13979946,203.6,,,,
3,14037330,107.589,,,,
3,14051668,1663.506,,,,
3,14067376,1630.333,,,,
3,14082239,1658.654,,,,
3,14097417,1630.29,,,,
3,14110641,1802.313,,,,
3,14124629,1830.21,,,,
3,14138967,1639.229,,,,
3,14154563,1685.856,,,,
3,14169856,1619.362,,,,
3,14184781,1658.945,,,,
3,14198317,1781.46,,,,
3,14212766,1694.024,,,,
3,14227410,1514.216,,,,
3,14227299,11.085,,,,
3,14240828,22.876,,,,
3,14309104,1622.813,,,,
3,14323629,1688.863,,,,
3,14338073,1686.927,,,,
3,14352765,1684.171,,,,
3,14366113,1820.619,,,,
3,14381209,1632.905,,,,
3,14395821,1587.629,,,,
3,14411785,1658.155,,,,
3,14426370,1694.081,,,,
3,14439228,1742.405,,,,
3,14453991,1826.76,,,,
3,14453872,11.995,,,,
3,14502221,1563.706,,,,
3,14517797,1588.34,,,,
3,14531683,1621.705,,,,
3,14548480,1610.094,,,,
3,14563120,1674.046,,,,
3,14577668,1678.32,,,,
3,14594522,1450.857,,,,
3,14609848,1610.062,,,,
3,14610410,163.475,,,,
3,14657443,1429.99,,,,
3,14680940,731.064,,,,
3,14695835,1739.827,,,,
3,14711354,1681.69,,,,
3,14726248,1652.466,,,,
3,14741412,1634.583,,,,
3,14756294,1659.728,,,,
3,14770919,1681.319,,,,
3,14773948,352.357,,,,
3,14819343,1162.515,,,,
3,14833609,1826.188,,,,
3,14848478,1650.898,,,,
3,14862415,1866.967,,,,
3,14877615,1629.331,,,,
3,14893247,1576.72,,,,
3,14904847,1275.583,,,,
3,14942850,70.095,,,,
3,14957003,1735.512,,,,
3,14971724,1676.234,,,,
3,14984846,1669.45,,,,
3,15009677,926.314,,,,
3,15024159,1505.457,,,,
3,15048439,975.884,,,,
3,15063365,1668.271,,,,
3,15078031,1692.234,,,,
3,15092925,1654.754,,,,
3,15108668,1574.286,,,,
3,15125387,1472.062,,,,
3,15140367,1649.716,,,,
3,15155122,1672.951,,,,
3,15162507,793.164,,,,
3,15203585,759.797,,,,
3,15218677,1667.313,,,,
3,15233917,1628.796,,,,
3,15248771,1502.35,,,,
3,15266124,1577.382,,,,
3,15282142,1548.264,,,,
3,15297444,1621.175,,,,
3,15304835,857.802,,,,
3,15336360,1581.634,,,,
3,15361717,608.931,,,,
3,15376442,1690.752,,,,
3,15392281,1569.779,,,,
3,15406025,1617.979,,,,
3,15423414,1587.426,,,,
3,15436661,1688.303,,,,
3,15452863,1693.086,,,,
3,15454289,237.574,,,,
3,15501499,1194.975,,,,
3,15516157,1690.147,,,,
3,15532408,1526.946,,,,
3,15546575,1735.499,,,,
3,15551132,445.971,,,,
3,15595162,1097.152,,,,
3,15609414,1720.347,,,,
3,15623451,1745.506,,,,
3,15640592,1444.7,,,,
3,15654652,1674.517,,,,
3,15669591,1710.312,,,,
3,15684641,1762.03,,,,
3,15697512,1856.253,,,,
3,15711411,1731.518,,,,
3,15726589,1711.954,,,,
3,15731581,515.238,,,,
3,15731491,8.688,,,,
3,15809323,874.485,,,,
3,15823834,1699.383,,,,
3,15838381,1695.361,,,,
3,15852502,1688.523,,,,
3,15867825,1726.252,,,,
3,15881057,1830.957,,,,
3,15895941,1656.765,,,,
3,15910432,1710.235,,,,
3,15923995,1786.428,,,,
3,15937787,1707.929,,,,
3,15953485,1721.684,,,,
3,15968529,1639.445,,,,
3,15983376,1633.762,,,,
3,15989452,583.549,,,,
3,16031906,931.626,,,,
3,16047762,1659.53,,,,
3,16061606,1770.644,,,,
3,16075536,1485.219,,,,
3,16075452,8.297,,,,
3,16125676,1544.175,,,,
3,16139197,1794.901,,,,
3,16154556,1607.951,,,,
3,16169081,1611.216,,,,
3,16183815,1754.562,,,,
3,16199227,1607.755,,,,
3,16212546,1797.373,,,,
3,16221040,1039.45,,,,
3,16262105,352.764,,,,
3,16276167,1735.312,,,,
3,16290519,1706.234,,,,
3,16306218,1574.267,,,,
3,16320337,1736.991,,,,
3,16335810,1590.748,,,,
3,16350409,1677.519,,,,
3,16365013,1677.073,,,,
3,16378476,1808.758,,,,
3,16391904,1800.634,,,,
3,16398054,616.313,,,,
3,16397964,8.999,,,,
3,16467849,1322.258,,,,
3,16482803,1659.632,,,,
3,16497128,1698.645,,,,
3,16510589,1795.929,,,,
3,16525377,1636.634,,,,
3,16540727,1687.074,,,,
3,16556536,1651.698,,,,
3,16572055,1579.067,,,,
3,16580314,1077.454,,,,
3,16619162,513.89,,,,
3,16634394,1625.205,,,,
3,16649155,1662.558,,,,
3,16664663,1588.325,,,,
3,16680055,1607.891,,,,
3,16693273,1753.288,,,,
3,16696273,365.965,,,,
3,16740844,1241.299,,,,
3,16755619,1743.949,,,,
3,16770098,1694.305,,,,
3,16784536,1640.482,,,,
3,16800291,1725.083,,,,
3,16814818,1693.081,,,,
3,16830412,1585.799,,,,
3,16841426,1329.369,,,,
3,16878221,233.8,,,,
3,16892864,1687.148,,,,
3,16907537,1685.794,,,,
3,16921609,1744.551,,,,
3,16936718,1627.434,,,,
3,16952048,1606.469,,,,
3,16963839,1545.313,,,,
3,16998437,152.269,,,,
3,17013528,1697.888,,,,
3,17027281,1691.322,,,,
3,17043532,1596.482,,,,
3,17059242,1578.877,,,,
3,17073604,1658.934,,,,
3,17091812,1489.534,,,,
3,17103840,1476.449,,,,
3,17103756,8.197,,,,
3,17156448,1609.719,,,,
3,17172139,1672.891,,,,
3,17186924,1665.221,,,,
3,17202479,1596.747,,,,
3,17217311,1654.319,,,,
3,17232002,1674.715,,,,
3,17246930,1642.459,,,,
3,17262020,1634.492,,,,
3,17269431,970.796,,,,
3,17309790,637.658,,,,
3,17324554,1682.556,,,,
3,17339567,1630.815,,,,
3,17355154,1584.373,,,,
3,17369447,1703.744,,,,
3,17377532,1095.241,,,,
3,17417522,421.68,,,,
3,17431980,1698.262,,,,
3,17446390,1707.476,,,,
3,17460892,1690.937,,,,
3,17475284,1698.685,,,,
3,17490744,1597.377,,,,
3,17504576,1746.557,,,,
3,17507751,472.026,,,,
3,17553004,1126.695,,,,
3,17567207,1709.141,,,,
3,17581068,1754.57,,,,
3,17595773,1664.031,,,,
3,17613767,1473.728,,,,
3,17627990,1733.333,,,,
3,17641963,1655.995,,,,
3,17647483,596.871,,,,
3,17692314,828.47,,,,
3,17706788,1698.068,,,,
3,17720150,1801.611,,,,
3,17734938,1660.226,,,,
3,17750766,1561.888,,,,
3,17775534,662.496,,,,
3,17789667,1715.391,,,,
3,17803766,1759.29,,,,
3,17818105,1576.85,,,,
3,17833805,1703.991,,,,
3,17850657,1578.556,,,,
3,17865284,1675.371,,,,
3,17880736,1611.059,,,,
3,17895725,1637.235,,,,
3,17900207,552.507,,,,
3,17944973,859.472,,,,
3,17950707,754.617,,,,
3,17984365,1596.324,,,,
3,17998375,1679.766,,,,
3,18013243,1734.566,,,,
3,18028436,1620.287,,,,
3,18043211,1648.256,,,,
3,18050709,956.864,,,,
3,18092810,675.485,,,,
3,18106541,1766.606,,,,
3,18121910,1600.426,,,,
3,18137654,1560.804,,,,
3,18151653,1749.959,,,,
3,18166472,1661.881,,,,
3,18182569,1532.635,,,,
3,18196803,1720.298,,,,
3,18211456,1673.185,,,,
3,18220298,1183.547,,,,
3,18220223,7.496,,,,
3,18282678,1197.114,,,,
3,18297387,1671.864,,,,
3,18313343,1626.614,,,,
3,18328536,1617.37,,,,
3,18342012,1791.931,,,,
3,18357174,1610.928,,,,
3,18373792,1583.955,,,,
3,18387066,1807.572,,,,
3,18402219,1628.569,,,,
3,18412228,1150.448,,,,
3,18451664,266.482,,,,
3,18467464,1570.925,,,,
3,18481170,1784.426,,,,
3,18496094,1654.733,,,,
3,18511614,1596.436,,,,
3,18525874,1724.035,,,,
3,18537653,1430.243,,,,
3,18573948,153.479,,,,
3,18587487,1797.021,,,,
3,18602609,1645.577,,,,
3,18618425,1572.021,,,,
3,18633145,1677.171,,,,
3,18650441,1176.484,,,,
3,18684859,149.537,,,,
3,18700109,1703.064,,,,
3,18714898,1664.192,,,,
3,18728761,1653.429,,,,
3,18745227,1644.613,,,,
3,18758612,1668.063,,,,
3,18758528,8.294,,,,
3,18808685,1600.588,,,,
3,18823752,1628.309,,,,
3,18838951,1744.647,,,,
3,18853241,1716.487,,,,
3,18868437,1633.858,,,,
3,18882499,1739.556,,,,
3,18899025,1495.741,,,,
3,18913436,1711.082,,,,
3,18927136,1771.6,,,,
3,18942109,1652.195,,,,
3,18957308,1621.771,,,,
3,18959255,267.145,,,,
3,18959165,8.993,,,,
3,19039600,1196.362,,,,
3,19053658,1730.308,,,,
3,19068859,1634.073,,,,
3,19084452,1587.418,,,,
3,19097813,1820.719,,,,
3,19112501,1612.256,,,,
3,19128313,1675.157,,,,
3,19143167,1652.441,,,,
3,19159062,1556.255,,,,
3,19175490,1488.246,,,,
3,19189288,1763.431,,,,
4,19197371,1639.198,,,,
4,19232755,317.076,,,,
4,19242036,2209.922,,,,
4,19252341,2114.097,,,,
4,19262968,2074.997,,,,
4,19265942,759.432,,,,
4,19307973,1038.774,,,,
4,19319731,1970.789,,,,
4,19329655,2153.487,,,,
4,19339294,1988.542,,,,
4,19353538,1960.32,,,,
4,19365399,1969.274,,,,
4,19375261,2165.363,,,,
4,19388032,1874.288,,,,
4,19388397,150.577,,,,
4,19433507,1620.377,,,,
4,19443504,2143.648,,,,
4,19455746,1933.592,,,,
4,19466817,1868.238,,,,
4,19478214,2196.089,,,,
4,19481819,356.094,,,,
4,19522875,1484.712,,,,
4,19545827,899.501,,,,
4,19555847,2190.171,,,,
4,19567003,2031.77,,,,
4,19576708,2178.892,,,,
4,19587481,2069.98,,,,
4,19598238,2074.963,,,,
4,19611854,1786.074,,,,
4,19622228,2002.376,,,,
4,19633544,2175.972,,,,
4,19637795,753.575,,,,
4,19678956,1080.675,,,,
4,19690263,2124.482,,,,
4,19703163,1834.797,,,,
4,19714352,2078.039,,,,
4,19727370,1966.893,,,,
4,19738220,2062.142,,,,
4,19749003,2076.824,,,,
